매거진 명,업로드 날짜,제목,본문,기사 URL
Marie Claire,2025-03-12,스포츠에 패션 더하기,"휠라가 글로벌 앰버서더인헤일리 비버와 협업해 2025 S/S 컬렉션을 출시했습니다. 헤일리 비버는 따라 입고 싶게 만드는 매력이 있는 메가 인플루언서죠. 이번 컬렉션은 그가 평소에 어디서나 입고 싶은 옷을 만들었습니다. 몸에 꼭 맞는 타이트한 티셔츠와 탱크톱, 트윌 소재의 플리츠스커트, 바람막이 재킷 등 스포티한 데일리 룩을 완성할 수 있는 아이템들이 가득하네요.

스포츠 브랜드는 등산이나 트래킹, 러닝 등 다양한 야외 활동을 위한 기능적인 부분에 포커스를 맞추어 스타일이 아쉬운 경우가 많았는데요.노스페이스와세실리아 반센이 만나 사랑스러운 스포츠 아이템들을 선보입니다. 러블리한 무드로 자타 공인 1인자인 세실리아 반센이 노스페이스 제품에 다양한 소재로 꽃을 더해 마치 당장이라도 꽃 냄새가 날 것 같은 디자인을 선보였습니다. 오는 13일 공개 예정입니다.
호카는 러닝을 사랑하는 많은 사람들이 선호하는 기능성 의류 브랜드입니다. 호카에서 베스트셀러 제품 중 하나인 ‘본디 B3 LS’ 스니커즈에 키치한마르니의 감성이 더해졌는데요. 푹신한 착지를 도와주는 두툼한 아웃솔에 구름처럼 폭신해 보이는 패딩 처리한 어퍼 부분이 흥미롭네요. 오는 4월 3일부터 마르니 매장 출시를 시작으로 4일부터는 일부 호카 매장과 편집숍에서 만나볼 수 있습니다.

킴 카다시안이 전개하는 이너웨어 브랜드스킴스가나이키와 협업을 예고했습니다. 트레이닝 의류부터 신발, 액세서리에 이르기까지 광범위한 카테고리의 컬렉션을 선보일 예정인데요. 평소 탁월한 컬러 감각을 선보인 스킴스의 아이덴티티를 나이키에 어떻게 녹여낼지 귀추가 주목됩니다. 올봄 미 전역에서 출시되며 추후 글로벌 발매가 진행됩니다.",https://www.marieclairekorea.com/fashion/2025/03/sports-brnad-collaboration/
Marie Claire,2025-02-25,2025 S/S 패션 트렌드 #5 | Neo-Bourgeois,"오늘도 패션에 울고 웃는 마리끌레르 패션 에디터들이 저마다의 취향과 경험, 감식안으로 건져 올린 2025 S/S 패션 트렌드에 대하여.
어린 시절, 사촌 동생과 나는 거대한 퍼프소매와 리본이 달린 드레스를 입는 것을 좋아했다. 그 나이대 여느 아이들처럼 디즈니 공주와 말괄량이 삐삐 사이를 오가며 공주 놀이에 진지하게 심취했고, 열병 같은 그 시기(?)를 지난 그후엔 더 이상 공주 옷을 입지 않았다. 무엇보다 아무리 트렌드가 돌고 돈다 해도 공주들의 시대는 오지 않을 것이라 생각했기 때문이다. 하지만 이게 웬걸, 차일드 후드 · 발레 · 바비 코어 등 각양각색의 공주 스타일이 몇 시즌째 가장 뜨거운 트렌드로 등극하는 이변(?)을 낳은 것. 이번 시즌에 등장한 룩은 복고적인 기조가 물씬 느껴지는 ‘네오 부르주아(Neo Bourgeois)’다. 지금까지 부르주아 룩은 승마를 즐기는 여성에게 어울릴 법한 미니멀하고 쿨한 실루엣이었던 반면, 이번 시즌의 부르주아는 맥시멀하고 로맨틱한 실루엣이 주를 이룬다. 실크 타이로 목을 칭칭 감아 거대한 리본을 매는 푸시 보를 더하거나 레이스와 프릴, 폴카 도트를 풍성하게 활용하고, 잔 꽃무늬 드레스에 퍼 목도리를 매치하거나 구조적인 실루엣에 퍼프소매를 더해 격조 있는 보헤미안 바이브를 구현하는 방식. 이토록 동화적인 무드의 네오 부르주아 룩을 보고 있자니 사각거리는 리본, 조잘거리는 프릴 장식이 달린 드레스와 레이스 타이츠로 온 세상을 가진 것처럼 행복했던 그 시절의 마음이 지금의 나에게도 가득 차오른다.",https://www.marieclairekorea.com/fashion/2025/02/fashion-trend-neo-bourgeois/
Marie Claire,2025-02-25,"2025 S/S 패션 트렌드 #2 | Belly, On The Sly","오늘도 패션에 울고 웃는 마리끌레르 패션 에디터들이 저마다의 취향과 경험, 감식안으로 건져 올린 2025 S/S 패션 트렌드에 대하여.
에디터에게는 계절을 가리지 않고 고수하는 스타일링 룰이 있으니, 바로 배를 은근하게 드러내는 것이다. 그러니 2025 S/S 시즌 ‘은근하게 배 내놓기(?)’ 트렌드가 도래했다는 소식에 환호할 수밖에! 사실 배를 드러내는 차림 자체는 어느 시대에나 존재했다. Y2K의 선풍적 인기와 함께 귀환한 로라이즈 팬츠 스타일링이나 란제리 룩의 유행에 힘입어 등장한 브라톱 스타일링 역시 필연적으로 어느 정도의 노출을 수반했으니 말이다. 그러나 이번엔 좀 다르다. 아이템은 차치하고 배를 얼마만큼 은근하게, 의도적으로, 스타일리시하게 내놓느냐에 초점이 맞춰졌기 때문이다. 재미있는 점은 노출의 기술이 생각보다 각양각색이라는 사실! 일례로 스텔라 매카트니가 크롭트보다 살짝 긴 톱과 골반 아래에서 시작되는 데님 팬츠를 매치해 비교적 ‘대놓고 배 내놓기’를 감행했다면, 스포트막스와 김해김은 벌어진 셔츠나 재킷 사이로 ‘살짝 배 내놓기’를 택했고, 에르메스는 짧은 브라톱을 고르되 살이 드러나는 면적이 과하게 넓지 않도록 하의를 한껏 끌어올려 입었다. 반면 맥퀸은 치마의 허리선과 밑 부분을 시어한 소재로 이어 아랫배를, 에밀리아 윅스테드는 패널 형태의 톱으로 골반을 강조해 보여주며 ‘아주 은근하게 배 내놓기’의 정수를 선보였다. 앞서 언급한 사례 모두 크리에이티브 디렉터와 스타일리스트의 고유한 감각으로 완성된 결과물이지만, 트렌드의 진가는 스포트막스처럼 극도로 우아한 룩에 적용할 때 발휘된다. 지극히 단정한 룩 사이로 살결이 살며시 드러나며 주는 쿨한 느낌이라니! 배앓이를 걱정하는 주변의 잔소리야 각오해야겠지만, 그 말에 숨은 따뜻함을 겉옷 삼으면 그만이다.",https://www.marieclairekorea.com/fashion/2025/02/fashion-trend-2-belly-on-the-sly/
Marie Claire,2025-02-25,2025 S/S 패션 트렌드 #1 | Layered Elegance,"오늘도 패션에 울고 웃는 마리끌레르 패션 에디터들이 저마다의 취향과 경험, 감식안으로 건져 올린 2025 S/S 패션 트렌드에 대하여.
패션 에디터를 업으로 삼은 직장인의 아침은 너무나도 분주하다. 특히 터질 듯한 옷장 앞에 섰을 땐 아이러니하게도 ‘이렇게 옷이 없었나?’ 싶어 생각이 많아진다. 가장 고민되는 지점은 바로 하의 선택! 치마를 입을 것인가? 바지를 입을 것인가? 하지만 이번 시즌에는 이런 걱정을 덜 수 있을 것 같다. 바로 욕심쟁이처럼 둘 다 입어버리면 그만이니까! ‘그게 가능해?’라고 의문을 제기할 수도 있지만, 우리는 이미 이 조합에 익숙하다. Y2K가 트렌드를 휩쓸던 시절에는 할리우드 셀럽을 따라 레트로 패턴 드레스에 스키니 데님 팬츠와 벨트, 모터 백을 매치하기도 했고, ‘올드 셀린느’로 회자되는 피비 필로 시절의 셀린느를 떠올리면 거의 매 시즌 넉넉한 실루엣의 드레스와 팬츠에 플랫 샌들로 쿨한 스타일링의 미학을 경험하기도 했으니까. 그리고 2025 S/S 시즌, 우리는 펜디와 디올, 케이트 등의 컬렉션에서 동시대적 드레스와 팬츠의 매치를 목도하고 있다. 키가 작은 내게는 사실 펜디처럼 시스루 드레스에 하이웨이스트 팬츠를 매치하거나 록(Rokh)처럼 상체 쪽에 디테일이 있는 드레스로 시선을 분산하는 방법이 효과적일 터. 체형과 상관없이 모든 여성에게 통하는 방법으로는 디올이나 케이트의 스타일링 방식을 추천한다. 자신과 잘 어울리는 롱 드레스에 바지 밑단이 보일 듯 말 듯하게 입는 것. 이는 눈코 뜰 새 없이 바쁜 현대사회를 살아가는 여성에게 가장 현실적인 동시에 트렌디한 대안이 되어줄 것이다.",https://www.marieclairekorea.com/fashion/2025/02/trend-layered-elegance/
Marie Claire,2025-02-21,켄달 제너도 꽂힌 헌팅캡 스타일링,"켄달 제너는 요즘 다양한 스타일에 도전하고 있습니다. 파파라치들에게 포착될 때마다 새로운 룩을 선보이고 있는데요. 최근에는 헌팅캡을 착용한 모습이 인상 깊었죠. 헌팅캡이 지닌 빈티지한 무드를 살려 태슬 장식이 더해진 숄과 허리라인이 잘록한 스웨이드 재킷을 함께 매치했습니다. 헌팅캡은 본래 사냥할 때 쓰는 모자이기도 했는데요. 켄달 제너의 룩도 사냥에서 영감을 받은 것 같죠?

조이는 헌팅캡을 사랑스러운 공주님처럼 소화했습니다. 강렬한 레드 체크무늬 트위드 셋업에 커다란 리본이 더해진 헌팅캡을 스타일링해 러블리한 룩을 완성했는데요. 리본 디테일 하나만으로 투박한 헌팅캡이 섬세하고 아름답게 변모할 수 있다는 사실을 증명했네요. 그는 크리스털이 박힌 토트백과 진주 목걸이 액세서리를 착용해 화려함을 더하는 것도 잊지 않았습니다.

신세경은 클래식한 형태의 헌팅캡을 착용했습니다. 트위드 원단으로 만든 블랙 앤 화이트 컬러의 헌팅캡으로 도회적인 무드를 자아내고 있죠. 오프숄더 디자인의 카디건과 미니스커트를 매치해 헌팅캡 스타일링의 우아하고 모던한 버전을 보여 주었습니다. 그는 헌팅캡이 너무 부각되지 않도록 똑똑한 스타일링을 했는데요. 바로 강력한 존재감을 발휘하는 카디건의 볼드한 단추 디테일을 활용한 것입니다.

스타일링의 귀재엘사 호스크. 그가 헌팅캡을 스타일링하는 방법은 다른 이들과 조금 다릅니다. 바로 거꾸로 뒤집어 착용하는 것이죠. 미우 미우의 그레이 헌팅캡을 뒤집어쓰고 오버사이즈 코트와 셔츠, 와이드 팬츠를 매치해 멋진 룩을 연출했습니다. 모든 아이템을 그레이 톤으로 맞추어 세련된 스타일링을 선보였네요.",https://www.marieclairekorea.com/fashion/2025/02/hunting-cap/
Marie Claire,2025-02-19,납작할수록 스타일리시한 스니커즈,"납작 스니커즈의 인기는 계속될 전망입니다.

미우 미우를 제외하고 납작한 스니커즈를 논할 수 없습니다. 매 시즌 새로운 트렌드를 선도하며 MZ들의 전폭적인 지지를 받는 브랜드로 성장한 미우 미우. 이번 시즌에는 우아한 스포티즘을 표방하는데요. 스니커즈는 매우 납작하고 스포티하게 디자인되었습니다. 현재 진행 중인 ‘김나지움 팝업 스토어’에서는 참이나 탭, 레이스 등 원하는 옵션을 적용해 나만의 키치하고 납작한 스니커즈를 완성할 수 있습니다.
프라다의 ‘컬랩스’ 스니커즈는 발레리나 슈즈와 스니커즈를 결합한 듯한 독특한 디자인이 특징입니다. 리나일론과 스웨이드 소재로 제작한 이 스니커즈는 뒤축에 조임 디테일이 있어 신고 벗기 편하고 바닥과 거의 일체를 이루는 플랫한 아웃솔이 독특하죠. 빈티지한 무드도 지니고 있어 데일리 아이템으로 활용하면 모든 룩에 완벽하게 어울립니다.
편하게 신을 수 있는 납작 스니커즈를 찾는다면오니츠카 타이거의‘멕시코 66’을 추천합니다. 할리우드 셀럽들의 파파라치 컷에 자주 등장하는 스니커즈로 베이식한 디자인에 납작한 실루엣으로 캐주얼부터 포멀까지 넓은 범위의 스타일을 담당할 수 있기 때문이죠. 특히 룩에 포인트 컬러로 활용하기 좋은 옐로 모델이 인기가 많습니다.
자크뮈스의 쇼에 등장하며 많은 관심을 받은 스니커즈가 있습니다. 이름하여 ‘더 테니스’. 오프 화이트와 브라운, 옐로 세 가지 컬러로 출시하는데요. 오프 화이트 제품의 경우 측면은 속살이 보이는 튤 소재를 적용하고 나머지는 스웨이드로 만들어 우아한 룩에도 잘 어울리는 납작한 스니커즈죠.",https://www.marieclairekorea.com/fashion/2025/02/flat-sneakers/
Marie Claire,2025-02-12,제니도 반한 포켓 백,"제니가샤넬패션쇼에 참석하기 위해 파리를 방문했을 때 포착된 가방이‘샤넬 25백’입니다. 호보백 디자인에 사이드포켓이 2개 더해진 제품으로 세련되면서 실용적인데요. 제니를 비롯해 아이린, 두아 리파가 착용해 가장 핫한 샤넬 백입니다.

르메르는‘기어백’이라는 이름으로 가방의 전면에 2개의 포켓과 후면에 1개의 지퍼 수납공간이 더해진 아이템을 선보였습니다. 최근 런웨이에도 등장해 많은 이들이 관심을 가졌는데요. 탈착 가능한 스트랩으로 다양한 연출이 가능하고 스몰, 미디엄, 위크 엔드 총 3가지 사이즈로 선택의 폭이 다채롭죠.

보호 시크 트렌드로 단숨에 핫한 브랜드로 재조명 받고 있는끌로에. 끌로에의‘카메라 백’은 볼드한 멋이 있는 가방인데요. 큼지막한 잠금장치와 볼륨감 있는 사이드포켓, 버클 장식이 더해진 전면부 포켓으로 가방의 만듦새가 완벽합니다. 전종서, 이민정 등이 착용해 인기를 더하고 있죠.

아크네 스튜디오는 발레 코어를 더한‘멀티 포켓 백’을 선보였습니다. 2개의 사이드포켓과 2개의 전면 포켓으로 총 4개의 포켓에 수납이 가능한 가방인데요. 전면 포켓에는 가죽으로 만든 리본 디테일이 더해져 사랑스럽죠.",https://www.marieclairekorea.com/fashion/2025/02/pocket-bag/
Marie Claire,2025-02-09,"목이 허전할 때, 스키니 스카프","인디슬리즈 트렌드의 부상으로 스타일링 필수품으로 자리 잡은 스키니 스카프

새롭게 공개된 쿠팡 플레이 시리즈 ‘뉴토피아’를 비롯해 솔로 앨범 컴백 준비로 바쁜 나날을 보내고 있는지수. 지수도 스키니 스카프 트렌드에 동참했습니다. 베이식한 데님 팬츠에 비대징 헴라인이 돋보이는 슬리브리스 톱을 매치하고 스키니 스카프를 가볍게 묶어 연출했는데요. 파리지엔느처럼 시크한 룩을 완성했습니다. 자연스러운 헤어스타일이 무드를 완성해 주고 있네요.

김채원도 블랙 스키니 스카프를 활용한 룩을 선보였는데요. 레이스 장식이 더해진 화이트 톱과 볼륨감이 살아 있는 오버사이즈 레더 재킷을 믹스 매치하고 스키니 스카프로 룩을 마무리했습니다. 소녀스러움과 터프한 모습, 두 가지가 섞여 오묘한 오라를 풍기고 있는데요. 스키니 스카프 덕분에 룩을 더욱 세련되게 완성할 수 있었습니다.

백금발에 가까운 단발머리 스타일을 유지하고 있는엘사 호스크. 그는 머리부터 발끝까지 화이트로 스타일링한 룩을 인스타그램에 업로드했는데요. 편안해 보이는 울 셋업에서 빛나는 존재감을 발휘하는 것이 스키니 스카프입니다. 묵에 가볍게 둘러 길고 가늘게 연출해 극강의 비율을 자랑하는 그의 몸매를 부각시키고 있죠. 엘사 호스크처럼 터틀넥 위에 스키니 스카프를 두르면 룩을 더욱 풍성하게 연출할 수 있습니다.

행사장에서 과감한 시스루 룩을 선보인기은세. 그는 돌체앤가바나의 레이스 스타일을 완벽하게 소화했는데요. 언더웨어가 훤히 보이는 시스루 원피스를 착용하고 새틴 라펠 장식이 우아한 블랙 코트를 함께 매치했습니다. 야리야리하면서 강인해 보이는 두 면모를 지닌 스타일링이었는데요. 레이스 소재의 스키니 스카프를 목에 묶어 시선을 분산시킴으로서 과해 보이지 않게 스타일링에 심혈을 기울였습니다.",https://www.marieclairekorea.com/fashion/2025/02/skiny-scarf/
Marie Claire,2025-02-06,"올봄, 슈트의 시대가 도래할 예정","켄달 제너가 분위기 있는 흑백 사진을 인스타그램에 업로드했습니다. 고혹적인 웨이브의 금발 헤어스타일과 남성적인 슈트의 조합이 이렇게나 잘 어우러집니다. 그는 라펠의 각도가 살아 있는 피크드 라펠의 슈트 재킷과 팬츠를 매치하고 동일한 소재로 만든 더블 브레스티드 코트까지 함께 매치해 포멀한 룩을 선보였습니다.

세상에는 다양한 스타일의 슈트가 존재합니다.헤일리 비버가 착용한 미니스커트 셋업 슈트를 참고해 보세요. 그는 단정한 스리 버튼 재킷에 파격적인 미니스커트 셋업을 선보여 스타일 아이콘으로서의 면모를 과시했는데요. 재킷의 볼드한 단추 디테일 덕분에 별다른 액세서리를 더하지 않아도 풍성한 룩이 완성되었습니다.

브루노 마스의 신곡  ‘Fat, Juicy & Wet’의 뮤직비디오에로제,레이디 가가,섹시 레드가 슈트를 입고 등장했습니다. 브라운 베이스에 레드 컬러 핀 스트라이프 패턴이 돋보이는 바지 정장인데요. 로제는 선글라스를 더했고 레이디 가가는 목걸이를 레이어링 해 포인트를 주었죠. 섹시 레드는 볼드한 펜던트의 체인 목걸이로 래퍼다운 패션 센스를 자랑했습니다.

차정원은 그의 영화 ‘폭락’의 무대인사에 다양한 스타일의 슈트를 입고 등장했습니다. 가장 인상 깊었던 룩은 숄칼라 재킷의 슈트였는데요. 허리 벨트가 더해진 이 재킷에 와이드 팬츠를 스타일링해 우아하면서 카리스마 있는 여배우 스타일을 완성했죠. 재킷의 칼라와 바지의 핏에 따라 슈트가 이렇게나 달라 보일 수 있네요.",https://www.marieclairekorea.com/fashion/2025/02/suits/
Marie Claire,2025-01-31,2025 F/W 파리 맨즈 패션위크에 참석한 셀럽은? Part 2,"파리에서 열린 패션 위크에서 설렘 가득한 순간을 선사했던 우리나라 셀럽들.
킴 존스가 선보이는 마지막 디올 맨의 쇼로 더욱 뜻깊었던 이번 런웨이.남주혁과한소희가 참석해 자리를 빛냈습니다. 남주혁은 그레이 톤온톤으로 룩을 완성했는데요. 허리까지 오는 크롭 기장의 코트에 핀 스트라이프 팬츠와 터틀넥, 볼드한 스니커즈를 매치해 남자들이 따라 해 볼 법한 스타일이었죠. 한소희는 스트라이프 패턴이 더해진 데님 재킷에 드레시한 원 숄더 톱을 매치하고 스틸레토 힐을 착용해 믹스 매치 룩의 정석을 보여주었습니다.

더 보이즈선우는 아미리의 앰버서더입니다. 앰버서더 자격으로 참석하는 패션쇼도 놓칠 수 없겠죠. 아미리는 화려한 프린트와 정제된 실루엣으로 스타일리시한 룩들을 선보였는데요. 이날 선우가 착용한 룩도 눈을 뗄 수 없습니다. 가죽 꽃 아플리케가 더해진 봄버 재킷과 글리터리한 폴로셔츠, 강렬한 레드 컬러의 핀 스트라이프 팬츠의 조합으로 드라마틱한 스타일을 뽐냈죠.

이준호는 파리에서 열린 벨루티의 130주년을 축하하는 프레젠테이션에 참석했는데요. 고퀄리티의 가죽을 사용해 다양한 룩과 구두를 선보이는 벨루티와 이준호가 잘 어울리지 않나요? 그는 부드러운 윤기가 흐르는 가죽 블루종이 강조될 수 있도록 터틀넥 풀오버와 블랙 팬츠를 매치해 원 포인트 스타일링을 선보였습니다. 데일리룩으로 참고해도 좋겠네요.

자크뮈스 쇼에 참석한 우리나라 셀럽은 누구일까요? 그 주인공은 바로 에이티즈의홍중입니다. 그는 올블랙룩에 브라운 가방으로 포인트를 주었는데요. 블랙 무톤 코트와 브이넥 니트, 팬츠를 스타일링해 겨울 남자 룩을 완성하고 자크뮈스에서 새롭게 선보인 투리스모 백을 착용했습니다. 이 백은 매듭 디테일이 돋보이는 넉넉한 수납력의 가방이죠.",https://www.marieclairekorea.com/fashion/2025/01/celeb-in-paris/
